payment_id,sale_id,payment_date,amount_paid,payment_method
1355,678,2024-11-18,13722,Cash
1356,679,2024-11-12,32084,Card
1357,680,2024-11-17,7036,UPI
1358,680,2024-11-17,3911,Cash
1359,680,2024-11-11,3264,Card
1360,681,2024-11-12,6113,UPI
1361,681,2024-11-20,6201,Cash
1362,681,2024-11-12,754,Card
1363,682,2024-11-16,128,Card
1364,682,2024-11-17,89,Cash
1365,682,2024-11-14,53,UPI
1366,683,2024-11-16,20062,Cash
1367,683,2024-11-18,750,UPI
1368,683,2024-11-21,12174,Card
1369,684,2024-11-21,11071,Card
1370,684,2024-11-20,1097,UPI
1371,684,2024-11-20,4880,Cash
1372,685,2024-11-19,314,Cash
1373,685,2024-11-18,10491,Cash
1374,686,2024-11-19,1034,Cash
1375,686,2024-11-27,188,Cash
1376,686,2024-11-23,214,Card
1377,687,2024-11-27,1593,Cash
1378,687,2024-11-19,10846,Card
1379,687,2024-11-18,4324,Cash
1380,688,2024-11-25,3640,Cash
1381,688,2024-11-27,3948,UPI
1382,689,2024-11-23,5018,Card
1383,689,2024-11-30,22471,Cash
1384,689,2024-11-24,3601,UPI
1385,690,2024-12-01,21681,Card
1386,691,2024-11-28,2248,Cash
1387,691,2024-12-01,4191,Cash
1388,691,2024-11-26,2407,Cash
1389,692,2024-12-02,1628,Cash
1390,692,2024-11-27,5336,Card
1391,693,2024-11-30,11526,UPI
1392,693,2024-11-26,1690,Cash
1393,694,2024-12-02,6806,UPI
1394,694,2024-11-28,11155,Cash
1395,695,2024-11-27,46,Card
1396,695,2024-12-03,343,Cash
1397,695,2024-11-27,28,Card
1398,696,2024-12-01,830,Card
1399,696,2024-12-04,947,UPI
1400,696,2024-12-01,3141,UPI
1401,697,2024-11-30,3282,Cash
1402,698,2024-12-05,10247,Card
1403,698,2024-11-30,8795,Cash
1404,699,2024-11-30,24844,Cash
1405,700,2024-12-06,11175,UPI
1406,700,2024-12-08,29312,Card
1407,700,2024-12-05,2986,Card
1408,701,2024-12-04,1404,Cash
1409,701,2024-12-08,1641,UPI
1410,702,2024-12-09,13693,Card
1411,702,2024-12-10,1266,UPI
1412,703,2024-12-06,10930,Card
1413,704,2024-12-06,3843,UPI
1414,705,2024-12-15,15817,Card
1415,705,2024-12-08,7179,Card
1416,705,2024-12-12,6863,UPI
1417,706,2024-12-09,1803,UPI
1418,706,2024-12-08,63,UPI
1419,706,2024-12-14,22,Cash
1420,707,2024-12-08,2575,Card
1421,707,2024-12-18,1575,Card
1422,708,2024-12-12,37029,Card
1423,708,2024-12-17,347,Card
1424,708,2024-12-18,415,Cash
1425,709,2024-12-13,11906,UPI
1426,709,2024-12-20,1417,Card
1427,709,2024-12-20,860,UPI
1428,710,2024-12-11,448,Card
1429,710,2024-12-19,1286,UPI
1430,710,2024-12-18,3137,Cash
1431,711,2024-12-15,2627,UPI
1432,711,2024-12-16,2279,Cash
1433,712,2024-12-21,33222,Card
1434,713,2024-12-15,7701,UPI
1435,713,2024-12-21,17113,Card
1436,714,2024-12-22,29366,UPI
1437,715,2024-12-23,20713,Card
1438,716,2024-12-18,42819,UPI
1439,717,2024-12-26,27023,Card
1440,718,2024-12-28,5,Card
1441,719,2024-12-23,18427,Card
1442,719,2024-12-27,1376,UPI
1443,719,2024-12-25,159,Cash
1444,720,2024-12-28,26757,UPI
1445,721,2025-01-01,31008,UPI
1446,721,2024-12-23,3708,Cash
1447,721,2025-01-01,1994,Cash
1448,722,2025-01-02,91,UPI
1449,722,2024-12-31,52,Card
1450,723,2024-12-24,3484,Cash
1451,723,2024-12-26,16136,Card
1452,723,2024-12-30,4883,Cash
1453,724,2024-12-28,6420,Cash
1454,724,2024-12-28,6438,UPI
1455,724,2024-12-28,3807,Card
1456,725,2025-01-01,11073,Cash
1457,726,2025-01-03,38588,UPI
1458,727,2025-01-04,8824,Cash
1459,727,2024-12-28,17379,Card
1460,727,2025-01-03,12418,Card
1461,728,2024-12-31,25595,Card
1462,728,2024-12-31,4740,Card
1463,728,2024-12-31,1314,Cash
1464,729,2025-01-08,19679,UPI
1465,729,2025-01-05,4130,UPI
1466,729,2025-01-08,1580,Card
1467,730,2024-01-06,6519,UPI
1468,730,2024-01-08,9749,Cash
1469,731,2024-01-06,4197,Card
1470,731,2024-01-10,330,UPI
1471,732,2024-01-13,18140,Cash
1472,732,2024-01-06,1646,Card
1473,732,2024-01-07,3540,Card
1474,733,2024-01-14,4348,Cash
1475,733,2024-01-12,16512,Card
1476,733,2024-01-14,1769,UPI
1477,734,2024-01-10,23276,Card
1478,735,2024-01-16,18699,Card
1479,735,2024-01-16,6840,Card
1480,735,2024-01-14,5942,UPI
1481,736,2024-01-15,13840,Cash
1482,737,2024-01-08,149,Card
1483,737,2024-01-08,679,Cash
1484,738,2024-01-13,17496,Card
1485,739,2024-01-10,16420,Card
1486,740,2024-01-19,19342,Cash
1487,741,2024-01-21,3359,Card
1488,741,2024-01-20,20147,Cash
1489,742,2024-01-19,18392,Cash
1490,742,2024-01-17,4186,Card
1491,742,2024-01-23,1749,Cash
1492,743,2024-01-24,6826,UPI
1493,743,2024-01-22,5677,Cash
1494,744,2024-01-18,129,Card
1495,744,2024-01-18,227,Card
1496,744,2024-01-25,68,UPI
1497,745,2024-01-19,12876,UPI
1498,745,2024-01-18,14707,Card
1499,745,2024-01-17,10977,Cash
1500,746,2024-01-18,8419,UPI
1501,746,2024-01-23,167,UPI
1502,746,2024-01-25,2803,UPI
1503,747,2024-01-27,8524,UPI
1504,748,2024-01-21,239,Cash
1505,748,2024-01-21,130,UPI
1506,749,2024-01-30,39117,Card
1507,750,2024-01-28,9869,Card
1508,750,2024-01-22,11734,Card
1509,750,2024-01-26,6025,Card
1510,751,2024-01-30,14415,Cash
1511,752,2024-01-29,5223,Card
1512,752,2024-01-29,17598,Cash
1513,752,2024-01-28,2943,Cash
1514,753,2024-01-29,5438,UPI
1515,753,2024-01-27,4810,Card
1516,753,2024-02-01,3734,UPI
1517,754,2024-01-26,577,Card
1518,754,2024-02-01,22676,Cash
1519,754,2024-02-04,13534,Card
1520,755,2024-01-26,20353,Card
1521,756,2024-02-02,3716,UPI
1522,756,2024-02-04,17316,Card
1523,757,2024-02-05,18535,UPI
1524,758,2024-02-05,29201,Cash
1525,758,2024-02-08,2429,Cash
1526,758,2024-02-03,2075,Card
1527,759,2024-02-01,5396,Card
1528,760,2024-02-10,17472,Cash
1529,761,2024-02-04,10314,Card
1530,761,2024-02-02,1738,Cash
1531,761,2024-02-09,1761,Card
1532,762,2024-02-03,21187,Card
1533,762,2024-02-12,3106,Cash
1534,763,2024-02-08,1469,Cash
1535,763,2024-02-04,87,Cash
1536,764,2024-02-08,3556,Card
1537,765,2024-02-09,933,UPI
1538,765,2024-02-12,795,Card
1539,765,2024-02-11,580,UPI
1540,766,2024-02-12,10367,Card
1541,767,2024-02-17,49,Card
1542,767,2024-02-08,5066,Card
1543,767,2024-02-16,2638,Cash
1544,768,2024-02-09,4120,UPI
1545,768,2024-02-18,637,UPI
1546,769,2024-02-15,3586,UPI
1547,769,2024-02-19,2083,Cash
1548,770,2024-02-18,31063,Cash
1549,771,2024-02-19,6407,UPI
1550,771,2024-02-15,591,Card
1551,771,2024-02-21,1939,UPI
1552,772,2024-02-14,569,Cash
1553,772,2024-02-12,11,Card
1554,772,2024-02-21,150,UPI
1555,773,2024-02-18,1721,Cash
1556,773,2024-02-19,3857,Card
1557,774,2024-02-16,33590,Cash
1558,775,2024-02-19,13677,Cash
1559,775,2024-02-17,118,Card
1560,775,2024-02-24,674,Cash
1561,776,2024-02-17,18012,UPI
1562,776,2024-02-17,11005,UPI
1563,776,2024-02-17,1212,Cash
1564,777,2024-02-22,15965,UPI
1565,777,2024-02-27,1051,Card
1566,777,2024-02-20,6760,Cash
1567,778,2024-02-21,2288,UPI
1568,778,2024-02-25,15921,UPI
1569,778,2024-02-27,477,Card
1570,779,2024-02-21,9572,Card
1571,779,2024-02-24,291,UPI
1572,779,2024-02-25,153,Cash
1573,780,2024-02-23,127,Card
1574,780,2024-03-01,189,UPI
1575,781,2024-03-02,4401,Card
1576,781,2024-02-26,13731,UPI
1577,782,2024-02-26,5878,UPI
1578,782,2024-03-01,9288,Cash
1579,783,2024-02-24,4970,UPI
1580,783,2024-03-02,144,Cash
1581,783,2024-02-27,645,Card
1582,784,2024-02-24,618,Card
1583,784,2024-03-04,256,Card
1584,784,2024-03-01,4137,Card
1585,785,2024-03-04,13943,UPI
1586,786,2024-03-07,15470,Cash
1587,786,2024-03-03,1499,Cash
1588,786,2024-03-06,839,Card
1589,787,2024-03-05,19070,Card
1590,788,2024-03-05,33450,UPI
1591,789,2024-03-10,32910,Cash
1592,790,2024-03-08,2300,Cash
1593,790,2024-03-10,2936,Card
1594,790,2024-03-11,5632,Cash
1595,791,2024-03-05,1325,UPI
1596,791,2024-03-05,30361,Cash
1597,792,2024-03-03,7669,Card
1598,792,2024-03-06,9655,Card
1599,793,2024-03-11,15391,Cash
1600,793,2024-03-04,8283,Card
1601,794,2024-03-13,21238,Card
1602,795,2024-03-10,24311,Card
1603,795,2024-03-14,2874,Card
1604,796,2024-03-13,10710,UPI
1605,796,2024-03-16,683,Card
1606,797,2024-03-14,2061,Cash
1607,797,2024-03-14,2116,UPI
1608,797,2024-03-13,924,UPI
1609,798,2024-03-17,217,Cash
1610,798,2024-03-11,14415,Cash
1611,798,2024-03-10,16963,Card
1612,799,2024-03-12,13862,Cash
1613,799,2024-03-12,28308,UPI
1614,800,2024-03-21,7755,Cash
1615,800,2024-03-16,13587,Card
1616,800,2024-03-12,18112,UPI
1617,801,2024-03-21,6905,Cash
1618,801,2024-03-22,24474,UPI
1619,802,2024-03-13,735,Cash
1620,803,2024-03-16,10560,Card
1621,803,2024-03-14,16799,Card
1622,803,2024-03-16,10225,Cash
1623,804,2024-03-23,2950,UPI
1624,804,2024-03-24,7951,Card
1625,805,2024-03-26,20893,UPI
1626,806,2024-03-24,2809,Card
1627,807,2024-03-21,2795,UPI
1628,807,2024-03-27,12652,Cash
1629,808,2024-03-28,38184,Card
1630,809,2024-03-30,5496,UPI
1631,809,2024-03-27,11242,Card
1632,810,2024-03-24,19352,UPI
1633,811,2024-03-23,12630,Cash
1634,812,2024-04-02,8264,UPI
1635,812,2024-04-01,1226,Cash
1636,812,2024-03-25,3771,UPI
1637,813,2024-04-01,2559,Card
1638,813,2024-03-25,7702,UPI
1639,813,2024-04-03,30027,Cash
1640,814,2024-04-04,40,Card
1641,814,2024-04-02,14140,UPI
1642,814,2024-03-30,5594,Cash
1643,815,2024-03-29,28113,UPI
1644,815,2024-03-31,12493,Card
1645,815,2024-04-04,5114,Cash
1646,816,2024-03-31,27884,UPI
1647,817,2024-03-29,25095,UPI
1648,818,2024-04-02,26782,Cash
1649,818,2024-03-29,90,Card
1650,818,2024-04-06,12337,Cash
1651,819,2024-04-05,17031,Card
1652,820,2024-04-05,13178,UPI
1653,820,2024-04-01,186,Cash
1654,820,2024-04-06,98,Card
1655,821,2024-04-09,17125,UPI
1656,821,2024-04-10,21237,UPI
1657,822,2024-04-05,13024,UPI
1658,822,2024-04-10,7026,Card
1659,823,2024-04-08,31619,Card
1660,824,2024-04-08,16632,Card
1661,824,2024-04-09,19734,Card
1662,825,2024-04-15,4525,Cash
1663,825,2024-04-12,7530,Card
1664,825,2024-04-07,14036,Cash
1665,826,2024-04-11,3282,Card
1666,826,2024-04-16,2516,Card
1667,826,2024-04-06,1229,Cash
1668,827,2024-04-08,174,Cash
1669,827,2024-04-16,15456,UPI
1670,827,2024-04-08,9870,Cash
1671,828,2024-04-13,17241,Cash
1672,829,2024-04-15,19956,UPI
1673,830,2024-04-14,17073,Card
1674,830,2024-04-10,2448,Cash
1675,830,2024-04-20,597,UPI
1676,831,2024-04-14,28768,Card
1677,832,2024-04-12,12763,Card
1678,832,2024-04-20,21194,Card
1679,833,2024-04-22,22886,Cash
1680,834,2024-04-24,980,Cash
1681,834,2024-04-16,1383,Cash
1682,835,2024-04-25,11572,UPI
1683,835,2024-04-21,6511,Card
1684,836,2024-04-17,252,Cash
1685,836,2024-04-20,9005,Card
1686,836,2024-04-24,3870,Card
1687,837,2024-04-20,9061,Card
1688,837,2024-04-20,13751,UPI
1689,838,2024-04-22,153,Cash
1690,838,2024-04-26,13341,Cash
1691,838,2024-04-26,12979,Cash
1692,839,2024-04-20,11141,Card
1693,839,2024-04-23,5346,Card
1694,840,2024-04-27,8197,UPI
1695,840,2024-04-23,15848,UPI
1696,840,2024-04-27,2600,Card
1697,841,2024-04-21,28247,UPI
1698,841,2024-04-25,239,Cash
1699,841,2024-04-27,1707,Card
1700,842,2024-04-25,5745,UPI
1701,842,2024-04-27,845,Card
1702,842,2024-04-30,631,Cash
1703,843,2024-04-27,17258,Cash
1704,844,2024-04-29,24537,Cash
1705,844,2024-04-26,1136,UPI
1706,844,2024-04-29,471,UPI
1707,845,2024-04-27,2205,Card
1708,845,2024-05-02,1558,Card
1709,845,2024-04-28,3398,Cash
1710,846,2024-04-29,3388,Cash
1711,846,2024-04-29,12475,Card
1712,847,2024-04-28,23332,Cash
1713,848,2024-05-07,2018,Cash
1714,848,2024-05-05,44,UPI
1715,848,2024-05-07,509,UPI
1716,849,2024-05-03,28468,UPI
1717,849,2024-05-07,750,UPI
1718,849,2024-05-05,3048,Cash
1719,850,2024-05-08,8404,UPI
1720,851,2024-05-09,534,UPI
1721,851,2024-05-11,6451,Cash
1722,851,2024-05-08,8688,Cash
1723,852,2024-05-02,20687,Cash
1724,852,2024-05-12,13274,Cash
1725,853,2024-05-08,3302,UPI
1726,853,2024-05-07,20080,Cash
1727,853,2024-05-11,1484,UPI
1728,854,2024-05-13,7723,UPI
1729,854,2024-05-09,7818,Cash
1730,855,2024-05-11,6899,Card
1731,855,2024-05-10,25788,UPI
1732,856,2024-05-13,9163,Cash
1733,856,2024-05-15,18831,Cash
1734,857,2024-05-08,7490,Card
1735,857,2024-05-10,4423,Card
1736,857,2024-05-13,6957,UPI
1737,858,2024-05-10,12849,UPI
1738,859,2024-05-15,638,UPI
1739,860,2024-05-18,8471,Card
1740,860,2024-05-17,162,UPI
1741,860,2024-05-14,179,Card
1742,861,2024-05-17,18606,Cash
1743,862,2024-05-12,22627,Cash
1744,863,2024-05-23,15616,Cash
1745,863,2024-05-20,11051,Card
1746,864,2024-05-19,5915,Card
1747,864,2024-05-22,5051,UPI
1748,865,2024-05-21,11276,Cash
1749,866,2024-05-19,19844,Card
1750,866,2024-05-26,2359,Card
1751,866,2024-05-24,806,Cash
1752,867,2024-05-27,10653,Card
1753,867,2024-05-24,7999,Card
1754,868,2024-05-24,29290,Card
1755,869,2024-05-21,4747,Card
1756,869,2024-05-24,14030,UPI
1757,870,2024-05-26,18732,Cash
1758,870,2024-05-22,163,UPI
1759,870,2024-05-23,1790,UPI
1760,871,2024-05-25,4774,Card
1761,871,2024-05-27,5281,UPI
1762,871,2024-05-28,328,UPI
1763,872,2024-05-24,27132,Cash
1764,872,2024-05-22,7008,Cash
1765,873,2024-06-02,47695,UPI
1766,874,2024-05-27,2624,Cash
1767,874,2024-05-25,13011,Cash
1768,874,2024-05-25,8740,UPI
1769,875,2024-05-31,3527,Card
1770,876,2024-05-30,5455,Card
1771,877,2024-06-06,10176,UPI
1772,878,2024-05-31,10137,Card
1773,879,2024-05-31,4143,Card
1774,879,2024-05-31,14480,Cash
1775,880,2024-06-04,731,UPI
1776,880,2024-06-07,240,UPI
1777,880,2024-06-07,180,UPI
1778,881,2024-06-02,8836,Card
1779,881,2024-06-10,15,Card
1780,881,2024-06-10,3,Card
1781,882,2024-06-11,10483,Card
1782,882,2024-06-06,1269,UPI
1783,882,2024-06-09,2501,Cash
1784,883,2024-06-09,26368,UPI
1785,884,2024-06-05,8514,UPI
1786,884,2024-06-03,15457,Cash
1787,885,2024-06-09,34296,UPI
1788,886,2024-06-12,137,UPI
1789,886,2024-06-05,4909,UPI
1790,886,2024-06-09,10328,Card
1791,887,2024-06-14,15152,UPI
1792,888,2024-06-13,9185,UPI
1793,888,2024-06-10,3173,Cash
1794,889,2024-06-11,24797,UPI
1795,889,2024-06-09,17538,UPI
1796,890,2024-06-17,20490,Card
1797,891,2024-06-14,22435,UPI
1798,891,2024-06-18,2657,UPI
1799,891,2024-06-16,1370,Cash
1800,892,2024-06-13,27966,Cash
1801,893,2024-06-22,18978,UPI
1802,894,2024-06-22,17835,UPI
1803,894,2024-06-16,22648,UPI
1804,895,2024-06-14,635,Card
1805,896,2024-06-16,725,UPI
1806,897,2024-06-23,17641,Card
1807,898,2024-06-18,268,Cash
1808,899,2024-06-23,112,UPI
1809,899,2024-06-22,370,UPI
1810,900,2024-06-19,22838,UPI
1811,900,2024-06-20,1501,Cash
1812,901,2024-06-26,3178,Cash
1813,901,2024-06-28,494,UPI
1814,902,2024-06-25,5950,UPI
1815,903,2024-06-23,27140,Card
1816,904,2024-06-30,12636,Cash
1817,904,2024-06-23,3679,Cash
1818,905,2024-06-25,25264,Card
1819,905,2024-07-01,1708,UPI
1820,905,2024-07-04,3229,UPI
1821,906,2024-07-05,10586,Card
1822,907,2024-07-04,2252,Cash
1823,907,2024-07-03,260,Card
1824,907,2024-06-30,252,Cash
1825,908,2024-07-07,23620,Cash
1826,909,2024-07-08,3700,UPI
1827,910,2024-07-01,21267,UPI
1828,911,2024-07-06,38318,Cash
1829,912,2024-07-10,585,Card
1830,913,2024-07-04,19537,UPI
1831,913,2024-07-05,1467,Cash
1832,913,2024-07-09,10143,Cash
1833,914,2024-07-13,11090,Cash
1834,914,2024-07-08,980,Card
1835,914,2024-07-05,10407,Card
1836,915,2024-07-11,7038,Cash
1837,916,2024-07-12,11381,Card
1838,916,2024-07-05,3162,Card
1839,916,2024-07-11,6214,UPI
1840,917,2024-07-13,647,Card
1841,917,2024-07-13,8182,Card
1842,918,2024-07-10,16060,Card
1843,918,2024-07-15,765,UPI
1844,918,2024-07-12,2489,Card
1845,919,2024-07-17,28432,Card
1846,919,2024-07-10,2264,Cash
1847,920,2024-07-16,34808,UPI
1848,921,2024-07-17,12030,Cash
1849,921,2024-07-18,5227,UPI
1850,921,2024-07-12,1,Cash
1851,922,2024-07-16,7825,Card
1852,922,2024-07-21,1038,Card
1853,922,2024-07-17,14997,Cash
1854,923,2024-07-20,16304,Cash
1855,923,2024-07-16,628,UPI
1856,923,2024-07-18,240,Card
1857,924,2024-07-14,21104,Card
1858,925,2024-07-14,43181,Cash
1859,926,2024-07-18,11707,Cash
1860,927,2024-07-17,31809,Cash
1861,928,2024-07-27,25468,UPI
1862,928,2024-07-26,8616,Card
1863,928,2024-07-26,3337,UPI
1864,929,2024-07-27,453,Card
1865,929,2024-07-19,1155,Cash
1866,930,2024-07-20,4026,UPI
1867,930,2024-07-19,2618,UPI
1868,930,2024-07-27,195,Card
1869,931,2024-07-20,26026,Card
1870,931,2024-07-24,1233,Card
1871,932,2024-07-25,289,Cash
1872,932,2024-07-29,885,Cash
1873,932,2024-07-22,1490,Card
1874,933,2024-07-25,6314,Cash
1875,933,2024-08-01,8622,Cash
1876,933,2024-07-31,203,Card
1877,934,2024-07-29,9145,Card
1878,934,2024-08-02,433,Card
1879,934,2024-07-28,2146,Card
1880,935,2024-07-30,10900,Cash
1881,935,2024-07-26,1367,Card
1882,935,2024-07-30,2764,Card
1883,936,2024-08-02,5184,Card
1884,936,2024-07-30,14517,UPI
1885,936,2024-08-02,2418,UPI
1886,937,2024-08-01,20751,Card
1887,937,2024-07-31,3610,Card
1888,938,2024-07-30,8940,UPI
1889,938,2024-08-04,6273,Card
1890,938,2024-07-31,562,UPI
1891,939,2024-07-28,6506,Card
1892,939,2024-07-28,8318,UPI
1893,940,2024-08-02,277,Cash
1894,940,2024-08-01,308,Cash
1895,940,2024-08-03,483,Cash
1896,941,2024-08-07,16754,Card
1897,941,2024-08-01,1171,Cash
1898,941,2024-07-30,160,UPI
1899,942,2024-08-02,23308,UPI
1900,943,2024-08-04,4094,UPI
1901,943,2024-08-05,6645,Cash
1902,943,2024-08-10,1289,UPI
1903,944,2024-08-03,18647,Card
1904,945,2024-08-10,2833,Card
1905,945,2024-08-12,7806,Cash
1906,946,2024-08-04,19687,Card
1907,946,2024-08-10,18884,Cash
1908,946,2024-08-04,438,UPI
1909,947,2024-08-06,13649,Cash
1910,947,2024-08-15,9152,Card
1911,948,2024-08-12,648,Cash
1912,948,2024-08-14,40,Cash
1913,948,2024-08-11,61,Card
1914,949,2024-08-12,37022,Card
1915,950,2024-08-08,14470,Card
1916,951,2024-08-18,14602,Card
1917,951,2024-08-17,9370,Cash
1918,952,2024-08-16,2374,Cash
1919,952,2024-08-12,4903,UPI
1920,953,2024-08-11,2341,Card
1921,953,2024-08-17,363,UPI
1922,954,2024-08-18,2056,Card
1923,954,2024-08-14,731,Cash
1924,955,2024-08-20,6492,UPI
1925,955,2024-08-22,21373,Cash
1926,955,2024-08-21,3652,Card
1927,956,2024-08-17,34357,Cash
1928,957,2024-08-25,5299,Card
1929,957,2024-08-16,3425,Cash
1930,958,2024-08-21,11970,Cash
1931,958,2024-08-21,15134,UPI
1932,959,2024-08-21,1587,Cash
1933,959,2024-08-26,22920,UPI
1934,959,2024-08-26,14413,Cash
1935,960,2024-08-21,14433,Cash
1936,961,2024-08-20,10224,Cash
1937,961,2024-08-19,34691,Cash
1938,962,2024-08-24,40698,Cash
1939,963,2024-08-25,3647,UPI
1940,963,2024-08-21,15440,UPI
1941,963,2024-08-24,3409,Card
1942,964,2024-08-25,17629,Card
1943,965,2024-09-01,31656,Card
1944,965,2024-08-25,2636,Card
1945,966,2024-08-30,1206,Card
1946,966,2024-09-01,43485,Cash
1947,966,2024-08-28,1102,Cash
1948,967,2024-09-03,412,UPI
1949,967,2024-08-25,1557,UPI
1950,968,2024-08-27,21455,UPI
1951,969,2024-08-28,11804,Cash
1952,969,2024-09-06,2397,UPI
1953,969,2024-08-30,3579,UPI
1954,970,2024-09-02,6528,UPI
1955,970,2024-09-05,19566,Cash
1956,970,2024-08-30,7233,Cash
1957,971,2024-08-29,705,Cash
1958,971,2024-09-06,15700,UPI
1959,972,2024-09-01,6446,Cash
1960,972,2024-09-04,4484,Card
1961,973,2024-09-04,20488,Cash
1962,973,2024-09-08,2574,UPI
1963,974,2024-09-11,26604,UPI
1964,975,2024-09-10,12686,UPI
1965,976,2024-09-08,7391,UPI
1966,977,2024-09-05,43052,Card
1967,978,2024-09-14,22217,Card
1968,978,2024-09-08,2812,UPI
1969,978,2024-09-08,19,Card
1970,979,2024-09-15,5119,UPI
1971,979,2024-09-13,4891,Card
1972,980,2024-09-17,4317,Cash
1973,981,2024-09-10,6630,UPI
1974,981,2024-09-16,11281,Cash
1975,981,2024-09-14,1128,Cash
1976,982,2024-09-14,10358,Cash
1977,982,2024-09-17,18263,Card
1978,982,2024-09-10,14385,Cash
1979,983,2024-09-10,20814,UPI
1980,984,2024-09-18,9941,Card
1981,984,2024-09-21,17193,Card
1982,985,2024-09-15,17943,Cash
1983,986,2024-09-13,4310,Card
1984,987,2024-09-23,19845,Card
1985,987,2024-09-17,371,Card
1986,988,2024-09-25,15216,Cash
1987,989,2024-09-23,11772,Cash
1988,990,2024-09-27,30721,UPI
1989,990,2024-09-23,754,UPI
1990,990,2024-09-24,1445,Cash
1991,991,2024-09-21,10733,Cash
1992,992,2024-09-23,13388,UPI
1993,993,2024-09-23,11000,Cash
1994,993,2024-09-22,271,UPI
1995,993,2024-09-29,3314,UPI
1996,994,2024-09-27,8087,UPI
1997,994,2024-09-21,13205,Card
1998,995,2024-09-27,23600,UPI
1999,995,2024-10-01,495,Card
2000,996,2024-10-01,35138,Card
2001,996,2024-10-01,158,Cash
2002,996,2024-09-30,2186,UPI
2003,997,2024-10-02,1389,Card
2004,998,2024-10-03,644,UPI
2005,998,2024-10-05,8457,Cash
2006,998,2024-09-28,3862,UPI
2007,999,2024-09-30,9980,UPI
2008,999,2024-09-28,18826,UPI
2009,1000,2024-10-05,894,Cash
2010,1000,2024-10-07,7596,UPI
2011,1000,2024-09-28,1157,Card
